1390545864,nan,-1,20000,0,0
1390545875,nan,-1,19999,1,0
1390545882,nan,-1,19999,1,0
1390545889,nan,-1,19999,1,0
1390545896,nan,-1,19999,1,0
1390545903,nan,-1,19999,1,0
1390545911,nan,-1,19999,1,0
1390545918,nan,-1,19999,1,0
1390545924,nan,-1,19999,1,0
1390545931,nan,-1,19999,1,0
1390545938,nan,-1,19999,1,0
1390545946,nan,-1,19999,1,0
1390545954,nan,-1,19999,1,0
1390545962,nan,-1,19999,1,0
1390545968,nan,-1,19999,1,0
1390545975,nan,-1,19999,1,0
1390545981,nan,-1,19999,1,0
1390545988,nan,-1,19999,1,0
1390545995,nan,-1,19999,1,0
1390546002,nan,-1,19999,1,0
1390546009,nan,-1,19999,1,0
1390546016,nan,-1,19999,1,0
1390546025,nan,-1,19999,1,0
1390546033,nan,-1,19999,1,0
1390546041,nan,-1,19999,1,0
1390546049,nan,-1,19999,1,0
1390546057,nan,-1,19999,1,0
